Unnamed: 0,name,image,price,stock_quantity,brand,category
0,1600,1600.png,8000,93,ABI,Animals
1,550,550.png,3000,80,ABI,Animals
2,CC 66,CC 66.png,14000,39,AEBI,Mower Vehicles
3,1100,1100.png,1150,7,AGCO,Weights
4,1500,1500.png,1600,65,AGCO,Weights
5,2300,2300.png,2400,24,AGCO,Weights
6,650,650.png,700,34,AGCO,Weights
7,Combiplow Gold 3M,Combiplow Gold 3M.png,8600,67,AGRISEM,Subsoilers
8,Combiplow Gold 4M,Combiplow Gold 4M.png,10500,90,AGRISEM,Subsoilers
9,Cultiplow Platinum 8m,Cultiplow Platinum 8m.png,68000,32,AGRISEM,Subsoilers
10,Disc-O-Vigne V,Disc-O-Vigne V.png,5000,54,AGRISEM,Subsoilers
11,BTC 50H,BTC 50H.png,35000,49,AGROMASZ,Disc Harrows
12,FALCON3,FALCON3.png,15000,76,AGROMASZ,Planters
13,POV 5 XL,POV 5 XL.png,16000,90,AGROMASZ,Plows
14,Bale King,Bale King.png,5600,39,ALBUTT,Front Loader Tools
15,$l10n_shopItem_frontloaderBaleFork,$l10n_shopItem_frontloaderBaleFork.png,600,75,ALBUTT,Front Loader Tools
16,$l10n_shopItem_frontloaderLogFork,$l10n_shopItem_frontloaderLogFork.png,3000,50,ALBUTT,Front Loader Tools
17,$l10n_shopItem_frontloaderManureFork,$l10n_shopItem_frontloaderManureFork.png,1500,3,ALBUTT,Front Loader Tools
18,$l10n_shopItem_frontloaderManureGrabFork,$l10n_shopItem_frontloaderManureGrabFork.png,2900,69,ALBUTT,Front Loader Tools
19,$l10n_shopItem_frontloaderPalletFork,$l10n_shopItem_frontloaderPalletFork.png,1700,73,ALBUTT,Front Loader Tools
20,$l10n_shopItem_frontloaderRoundBaleFork,$l10n_shopItem_frontloaderRoundBaleFork.png,1600,44,ALBUTT,Front Loader Tools
21,$l10n_shopItem_frontloaderShovel,$l10n_shopItem_frontloaderShovel.png,1600,3,ALBUTT,Front Loader Tools
22,$l10n_shopItem_frontloaderSilageCutter,$l10n_shopItem_frontloaderSilageCutter.png,3500,71,ALBUTT,Front Loader Tools
23,$l10n_shopItem_frontloaderBaleGrab,$l10n_shopItem_frontloaderBaleGrab.png,1700,9,ALBUTT,Front Loader Tools
24,$l10n_shopItem_telehandlerLogFork,$l10n_shopItem_telehandlerLogFork.png,6500,41,ALBUTT,Wheel Loader Tools
25,$l10n_shopItem_wheelLoaderSilageFork,$l10n_shopItem_wheelLoaderSilageFork.png,10500,74,ALBUTT,Wheel Loader Tools
26,Maratona MG-300,Maratona MG-300.png,19500,25,ALPEGO,Disc Harrows
27,Rotodent RmaX-300,Rotodent RmaX-300.png,16500,30,ALPEGO,Power Harrows
28,Cenio 4000 Super,Cenio 4000 Super.png,19500,82,AMAZONE,Cultivators
29,Centaya 3000Super,Centaya 3000Super.png,23500,29,AMAZONE,Seeders
30,Citan 15001-C,Citan 15001-C.png,206500,10,AMAZONE,Seeders
31,KG 3001 Super,KG 3001 Super.png,18500,27,AMAZONE,Power Harrows
32,Precea 4500-2C Super,Precea 4500-2C Super.png,49500,89,AMAZONE,Planters
33,T-Pack U,T-Pack U.png,5000,44,AMAZONE,Misc
34,ZA-TS 3200,ZA-TS 3200.png,25000,19,AMAZONE,Fertilizer Spreaders
35,ZG-TS 10001,ZG-TS 10001.png,65000,48,AMAZONE,Fertilizer Spreaders
36,Beet Cart,Beet Cart.png,135000,76,AMITYTECH,Auger Wagons
37,Bumper,Bumper.png,1500,36,ANDERSONGROUP,Balers
38,BioBaler WB-55,BioBaler WB-55.png,99500,56,ANDERSONGROUP,Balers
39,HYBRID X XTRACTOR,HYBRID X XTRACTOR.png,34900,4,ANDERSONGROUP,Bale Wrappers
40,IFX720 XTRACTOR,IFX720 XTRACTOR.png,30000,16,ANDERSONGROUP,Bale Wrappers
41,M160,M160.png,19000,24,ANDERSONGROUP,Wood
42,PRO-CHOP 150,PRO-CHOP 150.png,37000,66,ANDERSONGROUP,Animals
43,RBM2000,RBM2000.png,50500,41,ANDERSONGROUP,Bale Loaders
44,FieldLiner HTS 31.06,FieldLiner HTS 31.06.png,105000,17,ANNABURGER,Trailers
45,GK 300 M1 Full Edition,GK 300 M1 Full Edition.png,13500,79,APV,Grassland Care
46,ForStack 8.12,ForStack 8.12.png,37000,90,ARCUSIN,Bale Loaders
47,FSX 63.72,FSX 63.72.png,90000,54,ARCUSIN,Bale Loaders
48,Multipack D14,Multipack D14.png,64000,48,ARCUSIN,Bale Loaders
49,FB3000-TO6000-PT6000,FB3000-TO6000-PT6000.png,79000,50,BEDNAR,Subsoilers
50,GTW 330,GTW 330.png,76000,70,BERGMANN,Auger Wagons
51,HTW 65,HTW 65.png,98000,42,BERGMANN,Trailers
52,RRW 500,RRW 500.png,137500,11,BERGMANN,Auger Wagons
53,SHUTTLE 490 S,SHUTTLE 490 S.png,131000,14,BERGMANN,Loader Wagons
54,TSW 6240 W,TSW 6240 W.png,92500,70,BERGMANN,Manure Spreaders
55,Bruin 4200,Bruin 4200.png,259000,23,BERTHOUD,Sprayer Vehicles
56,Vantage 4300,Vantage 4300.png,65000,83,BERTHOUD,Sprayers
57,Big Master Western WCF,Big Master Western WCF.png,16000,75,BOECKMANN,Animal Transport
58,KK 3018/27 H,KK 3018 27 H.png,12000,30,BOECKMANN,Misc
59,MH-AL 4320/35,MH-AL 4320 35.png,8000,43,BOECKMANN,Misc
60,Multi 4XL,Multi 4XL.png,104000,68,BOMECH,Slurry Tanks
61,Multi Profi 21/15,Multi Profi 21 15.png,69500,8,BOMECH,Slurry Tanks
62,Trac-Pack,Trac-Pack.png,62000,6,BOMECH,Slurry Tanks
63,DD 24073/2 XXL,DD 24073 2 XXL.png,39650,12,BRANTNER,Trailers
64,TA 12050 Power Spread +,TA 12050 Power Spread +.png,33500,56,BRANTNER,Manure Spreaders
65,TA 23065/2 Power Tube +,TA 23065 2 Power Tube +.png,33000,95,BRANTNER,Trailers
66,TA 23071 Power Push +,TA 23071 Power Push +.png,44000,4,BRANTNER,Trailers
67,Z 18051/2 XXL Power Flex,Z 18051 2 XXL Power Flex.png,32000,74,BRANTNER,Trailers
68,K105,K105.png,45000,1,BREDAL,Fertilizer Spreaders
69,K165,K165.png,78000,31,BREDAL,Fertilizer Spreaders
70,SG2000,SG2000.png,8000,8,BREDAL,Winter Equipment
71,Transportwagen TP 500 S,Transportwagen TP 500 S.png,15000,52,BREMER,Lowloaders
72,Field Master 20,Field Master 20.png,120000,47,BRIRI,Slurry Tanks
73,Manure Director 14,Manure Director 14.png,50500,21,BRIRI,Manure Spreaders
74,6105,6105.png,39000,88,BUEHRER,Tractors S
75,Diamant 12,Diamant 12.png,95000,51,CAPELLO,Corn Headers
76,Diamant 8,Diamant 8.png,63500,65,CAPELLO,Corn Headers
77,Helianthus 12000,Helianthus 12000.png,92000,26,CAPELLO,Cutters
78,Helianthus 5700,Helianthus 5700.png,32000,60,CAPELLO,Cutters
79,Spartan 610,Spartan 610.png,64500,89,CAPELLO,Forage Harvester Cutters
80,Austoft 8800 Multi-Row,Austoft 8800 Multi-Row.png,349000,64,CASEIH,Sugarcane Vehicles
81,Axial-Flow 7150,Axial-Flow 7150.png,301500,21,CASEIH,Harvesters
82,Axial-Flow 9250,Axial-Flow 9250.png,410500,2,CASEIH,Harvesters
83,3162 TerraFlex Draper 45FT,3162 TerraFlex Draper 45FT.png,89000,45,CASEIH,Cutters
84,Farmall 1066 Hydro,Farmall 1066 Hydro.png,40000,22,CASEIH,Tractors S
85,Farmall C Series,Farmall C Series.png,69000,40,CASEIH,Tractors S
86,L630,L630.png,7500,27,CASEIH,Front Loaders
87,4408,4408.png,53000,55,CASEIH,Corn Headers
88,4418 N,4418 N.png,88000,9,CASEIH,Corn Headers
89,LB436 HD,LB436 HD.png,159500,77,CASEIH,Balers
90,Magnum AFS Connect Series,Magnum AFS Connect Series.png,312000,0,CASEIH,Tractors L
91,Maxxum Series,Maxxum Series.png,112000,78,CASEIH,Tractors S
92,Module Express 635,Module Express 635.png,485000,33,CASEIH,Cotton Vehicles
93,Speed-Tiller 465,Speed-Tiller 465.png,86000,67,CASEIH,Disc Harrows
94,Speed-Tiller 475,Speed-Tiller 475.png,112500,100,CASEIH,Disc Harrows
95,Steiger Wheeled AFS Connect Series,Steiger Wheeled AFS Connect Series.png,402000,100,CASEIH,Tractors L
96,Steiger Quadtrac AFS Connect Series,Steiger Quadtrac AFS Connect Series.png,506000,34,CASEIH,Tractors L
97,Steiger Rowtrac AFS Connect Series,Steiger Rowtrac AFS Connect Series.png,488500,73,CASEIH,Tractors L
98,3020 TerraFlex 25FT,3020 TerraFlex 25FT.png,42500,67,CASEIH,Cutters
99,3050 TerraFlex 28FT,3050 TerraFlex 28FT.png,48000,66,CASEIH,Cutters
100,3050 TerraFlex 41FT,3050 TerraFlex 41FT.png,70500,9,CASEIH,Cutters
101,ARION 660-610,ARION 660-610.png,120000,47,CLAAS,Tractors S
102,AXION 870-800,AXION 870-800.png,185000,68,CLAAS,Tractors M
103,AXION 960-920,AXION 960-920.png,279000,16,CLAAS,Tractors L
104,AXION 960-930 TERRA TRAC,AXION 960-930 TERRA TRAC.png,355000,78,CLAAS,Tractors L
105,CARAT 140 TD,CARAT 140 TD.png,17500,31,CLAAS,Trailers
106,CARGOS 9500,CARGOS 9500.png,116500,98,CLAAS,Loader Wagons
107,CONVIO FLEX 1080,CONVIO FLEX 1080.png,63500,8,CLAAS,Cutters
108,CONVIO FLEX 1380,CONVIO FLEX 1380.png,90000,59,CLAAS,Cutters
109,CORIO 1275 C,CORIO 1275 C.png,79500,21,CLAAS,Corn Headers
110,CORIO 1275 C %s,CORIO 1275 C %s.png,12500,52,CLAAS,Cutter Trailers
111,CORIO 875 FC,CORIO 875 FC.png,63500,20,CLAAS,Corn Headers
112,DIRECT DISC 500,DIRECT DISC 500.png,59500,94,CLAAS,Forage Harvester Cutters
113,DIRECT DISC 500 %s,DIRECT DISC 500 %s.png,4950,91,CLAAS,Cutter Trailers
114,FL 140,FL 140.png,10000,11,CLAAS,Front Loaders
115,JAGUAR 960 TERRA TRAC,JAGUAR 960 TERRA TRAC.png,380500,51,CLAAS,Forage Harvesters
116,LEXION 8900,LEXION 8900.png,489500,61,CLAAS,Harvesters
117,LINER 4900 BUSINESS,LINER 4900 BUSINESS.png,90000,12,CLAAS,Windrowers
118,ORBIS 750,ORBIS 750.png,100000,32,CLAAS,Forage Harvester Cutters
119,ORBIS 900,ORBIS 900.png,120000,47,CLAAS,Forage Harvester Cutters
120,PICK UP 300,PICK UP 300.png,20500,10,CLAAS,Forage Harvester Cutters
121,QUADRANT 5300 FC,QUADRANT 5300 FC.png,153500,41,CLAAS,Balers
122,ROLLANT 455 RC UNIWRAP,ROLLANT 455 RC UNIWRAP.png,78500,14,CLAAS,Balers
123,SCORPION 1033,SCORPION 1033.png,101000,24,CLAAS,Tele Loader Vehicles
124,TORION 1511,TORION 1511.png,180500,25,CLAAS,Wheel Loader Vehicles
125,TORION 1914,TORION 1914.png,248500,40,CLAAS,Wheel Loader Vehicles
126,TORION 639,TORION 639.png,64500,94,CLAAS,Front Loader Vehicles
127,TORION 956 SINUS,TORION 956 SINUS.png,114500,42,CLAAS,Wheel Loader Vehicles
128,TRION 750-720,TRION 750-720.png,357500,40,CLAAS,Harvesters
129,W 1800,W 1800.png,1900,4,CLAAS,Weights
130,W 600,W 600.png,650,48,CLAAS,Weights
131,W 900,W 900.png,950,55,CLAAS,Weights
132,XERION 5000-4500,XERION 5000-4500.png,409500,81,CLAAS,Tractors L
133,MaxiCut 600,MaxiCut 600.png,22500,84,DALBO,Mulchers
134,MaxiRoll 630 Greenline,MaxiRoll 630 Greenline.png,26000,16,DALBO,Grassland Care
135,Mega Roll 2430,Mega Roll 2430.png,140500,67,DALBO,Rollers
136,PowerRoll 1230 HD,PowerRoll 1230 HD.png,41000,81,DALBO,Rollers
137,PL-75,PL-75.png,26000,19,DAMCON,Wood
138,Rock King 9600,Rock King 9600.png,41000,68,DEGELMAN,Stone Pickers
139,Signature 7200,Signature 7200.png,25000,16,DEGELMAN,Stone Pickers
140,2200 Dual Auger Grain Cart,2200 Dual Auger Grain Cart.png,115000,13,DEMCO,Auger Wagons
141,Side Dump,Side Dump.png,54000,11,DEMCO,Trailers
142,Steel Drop Deck,Steel Drop Deck.png,28500,97,DEMCO,Lowloaders
143,Topliner 4090 %s,Topliner 4090 %s.png,30000,79,DEUTZFAHR,Cutters
144,Topliner 4090 %s,Topliner 4090 %s.png,1000,73,DEUTZFAHR,Cutter Trailers
145,Series 7 TTV HD,Series 7 TTV HD.png,221500,68,DEUTZFAHR,Tractors M
146,Series 8 TTV,Series 8 TTV.png,236000,64,DEUTZFAHR,Tractors M
147,Topliner 4090 HTS,Topliner 4090 HTS.png,129500,77,DEUTZFAHR,Harvesters
148,Meadow Roller Vario,Meadow Roller Vario.png,16500,51,DUEVELSDORF,Grassland Care
149,MSS 3000,MSS 3000.png,2450,8,DUEVELSDORF,Leveler
150,MSS 3700,MSS 3700.png,2450,76,DUEVELSDORF,Leveler
151,2600,2600.png,7000,39,DUEVELSDORF,Silocompaction
152,3000,3000.png,8000,35,DUEVELSDORF,Silocompaction
153,CHOPSTAR 5-90 + ROW-GUARD,CHOPSTAR 5-90 + ROW-GUARD.png,51000,31,EINBOECK,Weeders
154,AEROSTAR-EXACT 600,AEROSTAR-EXACT 600.png,9500,2,EINBOECK,Weeders
155,PNEUMATICSTAR 900,PNEUMATICSTAR 900.png,18000,42,EINBOECK,Weeders
156,PNEUMATICSTAR-PRO 1200,PNEUMATICSTAR-PRO 1200.png,41000,60,EINBOECK,Weeders
157,Duett 7300,Duett 7300.png,52500,8,ELHO,Mowers
158,Scorpio 550,Scorpio 550.png,52000,23,ELHO,Stone Pickers
159,HaulMaster,HaulMaster.png,124000,95,ELMERSMFG,Auger Wagons
160,PF 2.24 Plus,PF 2.24 Plus.png,50000,67,FARESIN,Animals
161,Leader PF 2.26 Plus Ecomode,Leader PF 2.26 Plus Ecomode.png,240000,37,FARESIN,Animals Vehicles
162,6.26 Classic 52,6.26 Classic 52.png,72000,43,FARESIN,Tele Loader Vehicles
163,DRP 300 Perfect,DRP 300 Perfect.png,42500,58,FARMAX,Spaders
164,KRG 250,KRG 250.png,35500,51,FARMAX,Spaders
165,Rapide 450 Trailed,Rapide 450 Trailed.png,58000,11,FARMAX,Spaders
166,Kompaktomat 1570 Max,Kompaktomat 1570 Max.png,129000,31,FARMET,Cultivators
167,DPW 1800,DPW 1800.png,19500,65,FARMTECH,Bale Loaders
168,Fortis 3000,Fortis 3000.png,68000,63,FARMTECH,Trailers
169,Polycis 1550,Polycis 1550.png,77500,81,FARMTECH,Slurry Tanks
170,Supercis 800,Supercis 800.png,22500,30,FARMTECH,Slurry Tanks
171,Variofex 750,Variofex 750.png,28500,46,FARMTECH,Manure Spreaders
172,DynaFlex 9255 40FT,DynaFlex 9255 40FT.png,70500,60,FENDT,Cutters
173,500 Favorit,500 Favorit.png,76000,76,FENDT,Tractors S
174,IDEAL,IDEAL.png,419500,17,FENDT,Harvesters
175,Katana 650,Katana 650.png,395000,46,FENDT,Forage Harvesters
176,1100 Vario MT,1100 Vario MT.png,385000,11,FENDT,Tractors L
177,900 Vario MT,900 Vario MT.png,395000,90,FENDT,Tractors L
178,PowerFlow 40FT,PowerFlow 40FT.png,70500,86,FENDT,Cutters
179,PowerFlow 30FT,PowerFlow 30FT.png,52000,35,FENDT,Cutters
180,1000 Vario,1000 Vario.png,329000,31,FENDT,Tractors L
181,200 V Vario,200 V Vario.png,77000,91,FENDT,Tractors S
182,300 Vario,300 Vario.png,107500,56,FENDT,Tractors S
183,700 Vario,700 Vario.png,162000,94,FENDT,Tractors M
184,900 Vario,900 Vario.png,280000,3,FENDT,Tractors L
185,3300,3300.png,3450,34,FENDT,Weights
186,ASW 271,ASW 271.png,52000,89,FLIEGL,Trailers
187,Schmetterling,Schmetterling.png,2200,71,FLIEGL,Bale Loaders
188,DTS 5.9,DTS 5.9.png,24500,44,FLIEGL,Lowloaders
189,Noah TTW 140,Noah TTW 140.png,25000,42,FLIEGL,Animal Transport
190,PFW 18000 MaxxLine Plus,PFW 18000 MaxxLine Plus.png,95000,65,FLIEGL,Slurry Tanks
191,Ruby 2000,Ruby 2000.png,15500,17,FLIEGL,Front Loader Tools
192,$l10n_shopItem_silageRoller,$l10n_shopItem_silageRoller.png,7500,96,FLIEGL,Silocompaction
193,Timber Runner,Timber Runner.png,39000,48,FLIEGL,Wood
194,TMK 273,TMK 273.png,55000,83,FLIEGL,Trailers
195,LWS 12000,LWS 12000.png,39000,43,FUHRMANN,Grape Tools
196,MRWK 14500,MRWK 14500.png,47000,17,FUHRMANN,Grape Tools
197,MRWK 6000,MRWK 6000.png,16500,6,FUHRMANN,Grape Tools
198,Single Row Billet Planter,Single Row Billet Planter.png,54000,96,GESSNER,Sugar Cane Harvesting
199,Two Row Billet Planter,Two Row Billet Planter.png,85000,66,GESSNER,Sugar Cane Harvesting
200,Evo 290,Evo 290.png,205000,3,GRIMME,Potato Harvesting
201,FT 300,FT 300.png,24500,14,GRIMME,Beet Harvesting
202,GL 420,GL 420.png,46000,43,GRIMME,Potato Harvesting
203,GL 860 Compacta,GL 860 Compacta.png,129500,53,GRIMME,Potato Harvesting
204,KS 75-4,KS 75-4.png,10000,26,GRIMME,Potato Harvesting
205,Rexor 6300 Platinum,Rexor 6300 Platinum.png,471500,60,GRIMME,Beet Vehicles
206,RH 24-60,RH 24-60.png,45000,39,GRIMME,Belts
207,ROOTSTER 604,ROOTSTER 604.png,98500,57,GRIMME,Beet Harvesting
208,SL 80-22 Quantum,SL 80-22 Quantum.png,38000,59,GRIMME,Belts
209,TC 816,TC 816.png,18000,66,GRIMME,Belts
210,Ventor 4150,Ventor 4150.png,599000,50,GRIMME,Potato Vehicles
211,AEON 5200 DELTA FORCE,AEON 5200 DELTA FORCE.png,65000,43,HARDI,Sprayers
212,COMMANDER 4500 DELTA FORCE,COMMANDER 4500 DELTA FORCE.png,57500,73,HARDI,Sprayers
213,MEGA 1200L,MEGA 1200L.png,34500,80,HARDI,Sprayers
214,MEGA 1200L TANK,MEGA 1200L TANK.png,5000,33,HARDI,Sprayers
215,MERCURY 4000L,MERCURY 4000L.png,28000,59,HARDI,Grape Tools
216,NAVIGATOR 4000 DELTA FORCE,NAVIGATOR 4000 DELTA FORCE.png,54500,85,HARDI,Sprayers
217,RUBICON 9000,RUBICON 9000.png,489000,68,HARDI,Sprayer Vehicles
218,XB 150,XB 150.png,9000,12,HAUER,Front Loaders
219,XB 190,XB 190.png,12000,16,HAUER,Front Loaders
220,DST 16,DST 16.png,58000,8,HAWE,Manure Spreaders
221,KUW 2000,KUW 2000.png,125000,22,HAWE,Auger Wagons
222,SUW 5000,SUW 5000.png,116000,27,HAWE,Auger Wagons
223,ULW 4000,ULW 4000.png,102000,84,HAWE,Auger Wagons
224,HM 8-400 KLC,HM 8-400 KLC.png,190000,21,HEIZOMAT,Wood
225,HULK 300,HULK 300.png,4500,64,HOLARAS,Wheel Loader Tools
226,MES 400,MES 400.png,6800,12,HOLARAS,Leveler
227,MES 500,MES 500.png,7500,99,HOLARAS,Leveler
228,Stego 485 Pro,Stego 485 Pro.png,10500,0,HOLARAS,Silocompaction
229,Joker 4 CT,Joker 4 CT.png,25000,51,HORSCH,Disc Harrows
230,Terrano 3 FX,Terrano 3 FX.png,15000,95,HORSCH,Cultivators
231,TJV 985,TJV 985.png,64000,53,ISEKI,Tractors S
232,Fastrac 4220,Fastrac 4220.png,216500,83,JCB,Tractors M
233,Fastrac 8330,Fastrac 8330.png,289000,37,JCB,Tractors L
234,541-70 AGRI PRO,541-70 AGRI PRO.png,108000,12,JCB,Tele Loader Vehicles
235,HEM 922 DQ Cobra hybrid,HEM 922 DQ Cobra hybrid.png,660000,60,JENZ,Wood Harvesting
236,CP690,CP690.png,847000,20,JOHNDEERE,Cotton Vehicles
237,603R,603R.png,9500,22,JOHNDEERE,Front Loaders
238,643R,643R.png,15000,9,JOHNDEERE,Front Loaders
239,700M,700M.png,15500,63,JOHNDEERE,Front Loaders
240,608C,608C.png,53000,58,JOHNDEERE,Corn Headers
241,625X,625X.png,43000,56,JOHNDEERE,Cutters
242,C16F,C16F.png,127000,33,JOHNDEERE,Corn Headers
243,HD45X,HD45X.png,89000,90,JOHNDEERE,Cutters
244,HD50F,HD50F.png,99500,66,JOHNDEERE,Cutters
245,Laforge EZ 1700,Laforge EZ 1700.png,5000,61,JOHNDEERE,Weights
246,PickUp 1150,PickUp 1150.png,1200,24,JOHNDEERE,Weights
247,PickUp 1800,PickUp 1800.png,1900,6,JOHNDEERE,Weights
248,PickUp 900,PickUp 900.png,950,7,JOHNDEERE,Weights
249,1775NT,1775NT.png,234500,60,JOHNDEERE,Planters
250,4755,4755.png,108500,54,JOHNDEERE,Tractors M
251,6M Series,6M Series.png,109500,53,JOHNDEERE,Tractors S
252,6R Series,6R Series.png,233500,33,JOHNDEERE,Tractors M
253,7810,7810.png,99500,49,JOHNDEERE,Tractors M
254,7R Series,7R Series.png,247500,19,JOHNDEERE,Tractors L
255,8R Series,8R Series.png,285000,84,JOHNDEERE,Tractors L
256,8RT Series,8RT Series.png,343000,94,JOHNDEERE,Tractors L
257,8RX Series,8RX Series.png,351000,70,JOHNDEERE,Tractors L
258,9000 Series,9000 Series.png,449500,5,JOHNDEERE,Forage Harvesters
259,9R Series,9R Series.png,346000,38,JOHNDEERE,Tractors L
260,9RT Series,9RT Series.png,387500,37,JOHNDEERE,Tractors L
261,9RX Series,9RX Series.png,428500,5,JOHNDEERE,Tractors L
262,T560,T560.png,285000,87,JOHNDEERE,Harvesters
263,X9 1100,X9 1100.png,550000,81,JOHNDEERE,Harvesters
264,XUV865M,XUV865M.png,26000,58,JOHNDEERE,Cars
265,AQUATRANS 7300 S,AQUATRANS 7300 S.png,9500,60,JOSKIN,Animals
266,EFG S50,EFG S50.png,55000,62,JUNGHEINRICH,Forklifts
267,ETV 216i,ETV 216i.png,39500,22,JUNGHEINRICH,Forklifts
268,Radium 255,Radium 255.png,68500,44,KAWECO,Trailers
269,$l10n_shopItem_comfortSupportWheel,$l10n_shopItem_comfortSupportWheel.png,2000,53,KEMPER,Forage Harvester Cutters
270,3003,3003.png,20500,42,KEMPER,Forage Harvester Cutters
271,345 Plus,345 Plus.png,60000,16,KEMPER,Forage Harvester Cutters
272,360 Plus,360 Plus.png,80000,13,KEMPER,Forage Harvester Cutters
273,375 Plus,375 Plus.png,100000,66,KEMPER,Forage Harvester Cutters
274,390 Plus,390 Plus.png,120000,76,KEMPER,Forage Harvester Cutters
275,144ND,144ND.png,45000,39,KESLA,Wood
276,Belvedere,Belvedere.png,22000,2,KINGSTON,Animal Transport
277,Mach Till 261,Mach Till 261.png,72500,10,KINZE,Disc Harrows
